Starting training
Epoch 259, Train acc: 0.11103265666372462, Validation acc: 0.1013060360042358, Test acc: 0.09230497705612425
Epoch 260, Train acc: 0.11094439541041483, Validation acc: 0.1016590187080833, Test acc: 0.09248146840804801
Epoch 261, Train acc: 0.11103265666372462, Validation acc: 0.10112954465231204, Test acc: 0.09230497705612425
Epoch 262, Train acc: 0.11103265666372462, Validation acc: 0.10095305330038828, Test acc: 0.09301094246381927
Epoch 263, Train acc: 0.11112091791703442, Validation acc: 0.10148252735615955, Test acc: 0.09336392516766678
Epoch 264, Train acc: 0.11120917917034422, Validation acc: 0.10201200141193081, Test acc: 0.09318743381574303
Epoch 265, Train acc: 0.11112091791703442, Validation acc: 0.10183551006000706, Test acc: 0.09283445111189552
Epoch 266, Train acc: 0.11094439541041483, Validation acc: 0.10183551006000706, Test acc: 0.09265795975997176
Epoch 267, Train acc: 0.11129744042365401, Validation acc: 0.10148252735615955, Test acc: 0.09283445111189552
Epoch 268, Train acc: 0.11094439541041483, Validation acc: 0.10148252735615955, Test acc: 0.0937169078715143
Epoch 269, Train acc: 0.11085613415710503, Validation acc: 0.10183551006000706, Test acc: 0.0937169078715143
Epoch 270, Train acc: 0.11094439541041483, Validation acc: 0.10218849276385457, Test acc: 0.0937169078715143
Epoch 271, Train acc: 0.11103265666372462, Validation acc: 0.10183551006000706, Test acc: 0.0937169078715143
Epoch 272, Train acc: 0.11112091791703442, Validation acc: 0.10183551006000706, Test acc: 0.0940698905753618
Epoch 273, Train acc: 0.11112091791703442, Validation acc: 0.1013060360042358, Test acc: 0.09459936463113307
Epoch 274, Train acc: 0.11120917917034422, Validation acc: 0.10112954465231204, Test acc: 0.09477585598305684
Epoch 275, Train acc: 0.11103265666372462, Validation acc: 0.10095305330038828, Test acc: 0.09477585598305684
Epoch 276, Train acc: 0.11103265666372462, Validation acc: 0.10077656194846453, Test acc: 0.09424638192728556
Epoch 277, Train acc: 0.11103265666372462, Validation acc: 0.10042357924461702, Test acc: 0.0940698905753618
Epoch 278, Train acc: 0.11094439541041483, Validation acc: 0.10042357924461702, Test acc: 0.0940698905753618
Epoch 279, Train acc: 0.11094439541041483, Validation acc: 0.10042357924461702, Test acc: 0.09424638192728556
Epoch 280, Train acc: 0.11094439541041483, Validation acc: 0.10042357924461702, Test acc: 0.09424638192728556
Epoch 281, Train acc: 0.11112091791703442, Validation acc: 0.10060007059654077, Test acc: 0.09389339922343805
Epoch 282, Train acc: 0.11112091791703442, Validation acc: 0.10095305330038828, Test acc: 0.0940698905753618
Epoch 283, Train acc: 0.11165048543689321, Validation acc: 0.10095305330038828, Test acc: 0.09477585598305684
Epoch 284, Train acc: 0.1118270079435128, Validation acc: 0.10095305330038828, Test acc: 0.09512883868690435
Epoch 285, Train acc: 0.11209179170344219, Validation acc: 0.1013060360042358, Test acc: 0.09512883868690435
Epoch 286, Train acc: 0.1119152691968226, Validation acc: 0.10183551006000706, Test acc: 0.09495234733498059
Epoch 287, Train acc: 0.11218005295675199, Validation acc: 0.10201200141193081, Test acc: 0.0953053300388281
Epoch 288, Train acc: 0.11244483671668137, Validation acc: 0.10183551006000706, Test acc: 0.0953053300388281
Epoch 289, Train acc: 0.11262135922330097, Validation acc: 0.10183551006000706, Test acc: 0.09548182139075186
Epoch 290, Train acc: 0.11262135922330097, Validation acc: 0.10236498411577832, Test acc: 0.09548182139075186
Epoch 291, Train acc: 0.11262135922330097, Validation acc: 0.10201200141193081, Test acc: 0.09601129544652312
Epoch 292, Train acc: 0.11244483671668137, Validation acc: 0.10271796681962583, Test acc: 0.09583480409459937
Epoch 293, Train acc: 0.11235657546337158, Validation acc: 0.10254147546770208, Test acc: 0.09512883868690435
Epoch 294, Train acc: 0.11262135922330097, Validation acc: 0.10271796681962583, Test acc: 0.09512883868690435
Epoch 295, Train acc: 0.11244483671668137, Validation acc: 0.10218849276385457, Test acc: 0.0953053300388281
Epoch 296, Train acc: 0.11253309796999117, Validation acc: 0.10218849276385457, Test acc: 0.09548182139075186
Epoch 297, Train acc: 0.11253309796999117, Validation acc: 0.10201200141193081, Test acc: 0.09671726085421814
Epoch 298, Train acc: 0.11226831421006178, Validation acc: 0.10112954465231204, Test acc: 0.09654076950229439
Epoch 299, Train acc: 0.11218005295675199, Validation acc: 0.10148252735615955, Test acc: 0.09654076950229439
Epoch 300, Train acc: 0.11218005295675199, Validation acc: 0.1013060360042358, Test acc: 0.09636427815037063
Epoch 301, Train acc: 0.1119152691968226, Validation acc: 0.1016590187080833, Test acc: 0.09654076950229439
Epoch 302, Train acc: 0.1118270079435128, Validation acc: 0.1016590187080833, Test acc: 0.09618778679844688
Epoch 303, Train acc: 0.111738746690203, Validation acc: 0.10201200141193081, Test acc: 0.09636427815037063
Epoch 304, Train acc: 0.1118270079435128, Validation acc: 0.10148252735615955, Test acc: 0.09671726085421814
Epoch 305, Train acc: 0.1118270079435128, Validation acc: 0.1013060360042358, Test acc: 0.09654076950229439
Epoch 306, Train acc: 0.11218005295675199, Validation acc: 0.1016590187080833, Test acc: 0.09636427815037063
Epoch 307, Train acc: 0.11218005295675199, Validation acc: 0.10183551006000706, Test acc: 0.09636427815037063
Epoch 308, Train acc: 0.11253309796999117, Validation acc: 0.10236498411577832, Test acc: 0.09654076950229439
Epoch 309, Train acc: 0.11270962047661076, Validation acc: 0.10218849276385457, Test acc: 0.09636427815037063
Epoch 310, Train acc: 0.11244483671668137, Validation acc: 0.10236498411577832, Test acc: 0.09671726085421814
Epoch 311, Train acc: 0.11253309796999117, Validation acc: 0.10201200141193081, Test acc: 0.09671726085421814
Epoch 312, Train acc: 0.11306266548984996, Validation acc: 0.10218849276385457, Test acc: 0.0968937522061419
Epoch 313, Train acc: 0.11297440423654016, Validation acc: 0.10201200141193081, Test acc: 0.09671726085421814
Epoch 314, Train acc: 0.11288614298323037, Validation acc: 0.10254147546770208, Test acc: 0.09671726085421814
Epoch 315, Train acc: 0.11306266548984996, Validation acc: 0.10201200141193081, Test acc: 0.09671726085421814
Epoch 316, Train acc: 0.11306266548984996, Validation acc: 0.10254147546770208, Test acc: 0.09671726085421814
Epoch 317, Train acc: 0.11306266548984996, Validation acc: 0.10218849276385457, Test acc: 0.0968937522061419
Epoch 318, Train acc: 0.11341571050308914, Validation acc: 0.10236498411577832, Test acc: 0.09707024355806565
Epoch 319, Train acc: 0.11341571050308914, Validation acc: 0.10236498411577832, Test acc: 0.0972467349099894
Epoch 320, Train acc: 0.11323918799646955, Validation acc: 0.10271796681962583, Test acc: 0.0968937522061419
Epoch 321, Train acc: 0.11341571050308914, Validation acc: 0.10324744087539711, Test acc: 0.09759971761383693
Epoch 322, Train acc: 0.11385701676963812, Validation acc: 0.10377691493116838, Test acc: 0.09777620896576068
Epoch 323, Train acc: 0.11385701676963812, Validation acc: 0.10377691493116838, Test acc: 0.09830568302153195
Epoch 324, Train acc: 0.11394527802294793, Validation acc: 0.10395340628309213, Test acc: 0.09830568302153195
Epoch 325, Train acc: 0.11385701676963812, Validation acc: 0.10395340628309213, Test acc: 0.09812919166960819
Epoch 326, Train acc: 0.11376875551632833, Validation acc: 0.10395340628309213, Test acc: 0.09830568302153195
Epoch 327, Train acc: 0.11359223300970873, Validation acc: 0.10395340628309213, Test acc: 0.0984821743734557
Epoch 328, Train acc: 0.11368049426301853, Validation acc: 0.10395340628309213, Test acc: 0.09883515707730321
Epoch 329, Train acc: 0.11385701676963812, Validation acc: 0.10395340628309213, Test acc: 0.09901164842922697
Epoch 330, Train acc: 0.11350397175639894, Validation acc: 0.1044828803388634, Test acc: 0.09971761383692199
Epoch 331, Train acc: 0.11350397175639894, Validation acc: 0.1048358630427109, Test acc: 0.09971761383692199
Epoch 332, Train acc: 0.11394527802294793, Validation acc: 0.1048358630427109, Test acc: 0.09918813978115072
Epoch 333, Train acc: 0.11350397175639894, Validation acc: 0.10430638898693964, Test acc: 0.09954112248499823
Epoch 334, Train acc: 0.11368049426301853, Validation acc: 0.10501235439463466, Test acc: 0.09954112248499823
Epoch 335, Train acc: 0.11403353927625773, Validation acc: 0.1048358630427109, Test acc: 0.09971761383692199
Epoch 336, Train acc: 0.11438658428949691, Validation acc: 0.1044828803388634, Test acc: 0.09971761383692199
Epoch 337, Train acc: 0.11438658428949691, Validation acc: 0.10412989763501589, Test acc: 0.09954112248499823
Epoch 338, Train acc: 0.11385701676963812, Validation acc: 0.1044828803388634, Test acc: 0.1000705965407695
Epoch 339, Train acc: 0.11332744924977935, Validation acc: 0.10465937169078715, Test acc: 0.09971761383692199
Epoch 340, Train acc: 0.11359223300970873, Validation acc: 0.10465937169078715, Test acc: 0.09954112248499823
Epoch 341, Train acc: 0.11376875551632833, Validation acc: 0.10430638898693964, Test acc: 0.09865866572537946
Epoch 342, Train acc: 0.11412180052956752, Validation acc: 0.10395340628309213, Test acc: 0.09901164842922697
Epoch 343, Train acc: 0.11438658428949691, Validation acc: 0.10412989763501589, Test acc: 0.09918813978115072
Epoch 344, Train acc: 0.1147396293027361, Validation acc: 0.10395340628309213, Test acc: 0.09918813978115072
Epoch 345, Train acc: 0.1147396293027361, Validation acc: 0.10430638898693964, Test acc: 0.09918813978115072
Epoch 346, Train acc: 0.1146513680494263, Validation acc: 0.1044828803388634, Test acc: 0.09883515707730321
Epoch 347, Train acc: 0.1145631067961165, Validation acc: 0.10412989763501589, Test acc: 0.09918813978115072
Epoch 348, Train acc: 0.1147396293027361, Validation acc: 0.10430638898693964, Test acc: 0.09918813978115072
Epoch 349, Train acc: 0.11482789055604589, Validation acc: 0.10465937169078715, Test acc: 0.09936463113307448
Epoch 350, Train acc: 0.11491615180935569, Validation acc: 0.10518884574655842, Test acc: 0.09954112248499823
Epoch 351, Train acc: 0.11518093556928509, Validation acc: 0.10589481115425343 (new best validation), Test acc: 0.10024708789269325
Epoch 352, Train acc: 0.11526919682259489, Validation acc: 0.10695375926579598 (new best validation), Test acc: 0.1000705965407695
Epoch 353, Train acc: 0.11544571932921448, Validation acc: 0.10695375926579598, Test acc: 0.10024708789269325
Epoch 354, Train acc: 0.11562224183583407, Validation acc: 0.10677726791387222, Test acc: 0.10060007059654077
Epoch 355, Train acc: 0.11588702559576346, Validation acc: 0.10642428521002471, Test acc: 0.1013060360042358
Epoch 356, Train acc: 0.11588702559576346, Validation acc: 0.1060713025061772, Test acc: 0.1016590187080833
Epoch 357, Train acc: 0.11526919682259489, Validation acc: 0.10660077656194847, Test acc: 0.1013060360042358
Epoch 358, Train acc: 0.11491615180935569, Validation acc: 0.10730674196964349, Test acc: 0.10218849276385457
Epoch 359, Train acc: 0.11491615180935569, Validation acc: 0.10818919872926226 (new best validation), Test acc: 0.10183551006000706
Epoch 360, Train acc: 0.11518093556928509, Validation acc: 0.107659724673491, Test acc: 0.10218849276385457
Epoch 361, Train acc: 0.1145631067961165, Validation acc: 0.10801270737733851, Test acc: 0.10254147546770208
Epoch 362, Train acc: 0.1150926743159753, Validation acc: 0.10854218143310977, Test acc: 0.10289445817154959
Epoch 363, Train acc: 0.11535745807590468, Validation acc: 0.1092481468408048, Test acc: 0.10324744087539711
Epoch 364, Train acc: 0.11500441306266548, Validation acc: 0.10960112954465231 (new best validation), Test acc: 0.10324744087539711
Epoch 365, Train acc: 0.11518093556928509, Validation acc: 0.11013060360042358, Test acc: 0.10377691493116838
Epoch 366, Train acc: 0.11518093556928509, Validation acc: 0.10995411224849982, Test acc: 0.10412989763501589
Epoch 367, Train acc: 0.11491615180935569, Validation acc: 0.10977762089657607, Test acc: 0.10465937169078715
Epoch 368, Train acc: 0.11482789055604589, Validation acc: 0.11030709495234733, Test acc: 0.10518884574655842
Epoch 369, Train acc: 0.11491615180935569, Validation acc: 0.11118955171196611 (new best validation), Test acc: 0.10554182845040593
Epoch 370, Train acc: 0.11544571932921448, Validation acc: 0.11101306036004235, Test acc: 0.10589481115425343
Epoch 371, Train acc: 0.11562224183583407, Validation acc: 0.11171902576773739, Test acc: 0.10536533709848217
Epoch 372, Train acc: 0.11535745807590468, Validation acc: 0.11066007765619484, Test acc: 0.10589481115425343
Epoch 373, Train acc: 0.11518093556928509, Validation acc: 0.11101306036004235, Test acc: 0.10660077656194847
Epoch 374, Train acc: 0.11588702559576346, Validation acc: 0.11118955171196611, Test acc: 0.10642428521002471
Epoch 375, Train acc: 0.11624007060900265, Validation acc: 0.11101306036004235, Test acc: 0.10677726791387222
Epoch 376, Train acc: 0.11659311562224184, Validation acc: 0.11189551711966114, Test acc: 0.10730674196964349
Epoch 377, Train acc: 0.11668137687555163, Validation acc: 0.11224849982350865, Test acc: 0.10730674196964349
Epoch 378, Train acc: 0.11685789938217123, Validation acc: 0.11224849982350865, Test acc: 0.107659724673491
Epoch 379, Train acc: 0.11668137687555163, Validation acc: 0.11224849982350865, Test acc: 0.10660077656194847
Epoch 380, Train acc: 0.11721094439541041, Validation acc: 0.11260148252735616 (new best validation), Test acc: 0.10677726791387222
Epoch 381, Train acc: 0.11756398940864961, Validation acc: 0.11260148252735616, Test acc: 0.10748323332156724
Epoch 382, Train acc: 0.1176522506619594, Validation acc: 0.11277797387927992, Test acc: 0.10695375926579598
Epoch 383, Train acc: 0.117828773168579, Validation acc: 0.11260148252735616, Test acc: 0.10624779385810096
Epoch 384, Train acc: 0.11809355692850838, Validation acc: 0.11277797387927992, Test acc: 0.10660077656194847
Epoch 385, Train acc: 0.11818181818181818, Validation acc: 0.11277797387927992, Test acc: 0.10660077656194847
Epoch 386, Train acc: 0.11835834068843777, Validation acc: 0.11224849982350865, Test acc: 0.10730674196964349
Epoch 387, Train acc: 0.11871138570167697, Validation acc: 0.11224849982350865, Test acc: 0.10783621602541475
Epoch 388, Train acc: 0.11977052074139453, Validation acc: 0.11189551711966114, Test acc: 0.10854218143310977
Epoch 389, Train acc: 0.11994704324801413, Validation acc: 0.1120720084715849, Test acc: 0.10942463819272856
Epoch 390, Train acc: 0.12003530450132392, Validation acc: 0.11136604306388986, Test acc: 0.10960112954465231
Epoch 391, Train acc: 0.12012356575463372, Validation acc: 0.11118955171196611, Test acc: 0.10977762089657607
Epoch 392, Train acc: 0.12030008826125331, Validation acc: 0.11171902576773739, Test acc: 0.11030709495234733
Epoch 393, Train acc: 0.12082965578111209, Validation acc: 0.11171902576773739, Test acc: 0.11048358630427109
Epoch 394, Train acc: 0.12144748455428067, Validation acc: 0.11136604306388986, Test acc: 0.11066007765619484
Epoch 395, Train acc: 0.12188879082082965, Validation acc: 0.11101306036004235, Test acc: 0.11030709495234733
Epoch 396, Train acc: 0.12118270079435128, Validation acc: 0.11136604306388986, Test acc: 0.11013060360042358
Epoch 397, Train acc: 0.12109443954104149, Validation acc: 0.11154253441581362, Test acc: 0.11048358630427109
Epoch 398, Train acc: 0.12153574580759047, Validation acc: 0.11154253441581362, Test acc: 0.11048358630427109
Epoch 399, Train acc: 0.12233009708737864, Validation acc: 0.11101306036004235, Test acc: 0.1092481468408048
Epoch 400, Train acc: 0.12206531332744924, Validation acc: 0.11154253441581362, Test acc: 0.10977762089657607
Epoch 401, Train acc: 0.12215357458075905, Validation acc: 0.11189551711966114, Test acc: 0.11013060360042358
Epoch 402, Train acc: 0.12233009708737864, Validation acc: 0.1124249911754324, Test acc: 0.10995411224849982
Epoch 403, Train acc: 0.12277140335392762, Validation acc: 0.11260148252735616, Test acc: 0.11030709495234733
Epoch 404, Train acc: 0.12303618711385701, Validation acc: 0.11348393928697494, Test acc: 0.1108365690081186
Epoch 405, Train acc: 0.123477493380406, Validation acc: 0.11348393928697494, Test acc: 0.11048358630427109
Epoch 406, Train acc: 0.1232127096204766, Validation acc: 0.11383692199082245 (new best validation), Test acc: 0.11048358630427109
Epoch 407, Train acc: 0.12330097087378641, Validation acc: 0.11471937875044123, Test acc: 0.11048358630427109
Epoch 408, Train acc: 0.12338923212709621, Validation acc: 0.11471937875044123, Test acc: 0.11066007765619484
Epoch 409, Train acc: 0.12330097087378641, Validation acc: 0.11560183551006001 (new best validation), Test acc: 0.11030709495234733
Epoch 410, Train acc: 0.12285966460723742, Validation acc: 0.11595481821390752, Test acc: 0.11118955171196611
Epoch 411, Train acc: 0.12391879964695499, Validation acc: 0.11648429226967878, Test acc: 0.11066007765619484
Epoch 412, Train acc: 0.12383053839364519, Validation acc: 0.11771973173314508 (new best validation), Test acc: 0.1108365690081186
Epoch 413, Train acc: 0.12400706090026478, Validation acc: 0.11789622308506884, Test acc: 0.11189551711966114
Epoch 414, Train acc: 0.12453662842012357, Validation acc: 0.11807271443699259, Test acc: 0.11171902576773739
Epoch 415, Train acc: 0.12480141218005296, Validation acc: 0.11913166254853512 (new best validation), Test acc: 0.1120720084715849
Epoch 416, Train acc: 0.12568402471315093, Validation acc: 0.11930815390045887, Test acc: 0.1120720084715849
Epoch 417, Train acc: 0.12586054721977052, Validation acc: 0.11983762795623014, Test acc: 0.11277797387927992
Epoch 418, Train acc: 0.12594880847308032, Validation acc: 0.11948464525238263, Test acc: 0.11277797387927992
Epoch 419, Train acc: 0.12586054721977052, Validation acc: 0.11983762795623014, Test acc: 0.11313095658312743
Epoch 420, Train acc: 0.12594880847308032, Validation acc: 0.12054359336392517 (new best validation), Test acc: 0.11277797387927992
Epoch 421, Train acc: 0.12541924095322154, Validation acc: 0.1216025414754677, Test acc: 0.1120720084715849
Epoch 422, Train acc: 0.12550750220653134, Validation acc: 0.12124955877162019, Test acc: 0.11295446523120367
Epoch 423, Train acc: 0.12577228596646073, Validation acc: 0.12230850688316272 (new best validation), Test acc: 0.11348393928697494
Epoch 424, Train acc: 0.1263018534863195, Validation acc: 0.12089657606777268, Test acc: 0.11471937875044123
Epoch 425, Train acc: 0.1264783759929391, Validation acc: 0.12107306741969644, Test acc: 0.11560183551006001
Epoch 426, Train acc: 0.1266548984995587, Validation acc: 0.1216025414754677, Test acc: 0.11507236145428874
Epoch 427, Train acc: 0.12727272727272726, Validation acc: 0.1216025414754677, Test acc: 0.1152488528062125
Epoch 428, Train acc: 0.12771403353927627, Validation acc: 0.12283798093893399, Test acc: 0.11471937875044123
Epoch 429, Train acc: 0.12797881729920565, Validation acc: 0.12283798093893399, Test acc: 0.11489587010236499
Epoch 430, Train acc: 0.12824360105913504, Validation acc: 0.12336745499470526, Test acc: 0.11666078362160254
Epoch 431, Train acc: 0.12868490732568402, Validation acc: 0.12336745499470526, Test acc: 0.11701376632545005
Epoch 432, Train acc: 0.12877316857899382, Validation acc: 0.12407342040240028 (new best validation), Test acc: 0.11966113660430638
Epoch 433, Train acc: 0.12859664607237423, Validation acc: 0.12407342040240028, Test acc: 0.12089657606777268
Epoch 434, Train acc: 0.1293027360988526, Validation acc: 0.12372043769855277, Test acc: 0.12195552417931521
Epoch 435, Train acc: 0.12965578111209178, Validation acc: 0.1244264031062478, Test acc: 0.12336745499470526
Epoch 436, Train acc: 0.13045013239187997, Validation acc: 0.12407342040240028, Test acc: 0.1244264031062478
Epoch 437, Train acc: 0.1297440423654016, Validation acc: 0.12530885986586657, Test acc: 0.12460289445817155
Epoch 438, Train acc: 0.13053839364518977, Validation acc: 0.12548535121779034 (new best validation), Test acc: 0.12548535121779034
Epoch 439, Train acc: 0.13071491615180936, Validation acc: 0.1260148252735616, Test acc: 0.1247793858100953
Epoch 440, Train acc: 0.1316857899382171, Validation acc: 0.1263678079774091, Test acc: 0.12530885986586657
Epoch 441, Train acc: 0.1319505736981465, Validation acc: 0.12742675608895165 (new best validation), Test acc: 0.1260148252735616
Epoch 442, Train acc: 0.1328331862312445, Validation acc: 0.1276032474408754, Test acc: 0.12654429932933287
Epoch 443, Train acc: 0.13292144748455428, Validation acc: 0.1276032474408754, Test acc: 0.12830921284857041
Epoch 444, Train acc: 0.13327449249779347, Validation acc: 0.1279562301447229, Test acc: 0.12813272149664667
Epoch 445, Train acc: 0.13362753751103265, Validation acc: 0.1279562301447229, Test acc: 0.12866219555241792
Epoch 446, Train acc: 0.13318623124448367, Validation acc: 0.12901517825626543 (new best validation), Test acc: 0.12989763501588422
Epoch 447, Train acc: 0.13300970873786408, Validation acc: 0.130074126367808, Test acc: 0.130780091775503
Epoch 448, Train acc: 0.13309796999117388, Validation acc: 0.13025061771973173, Test acc: 0.13183903988704554
Epoch 449, Train acc: 0.13389232127096204, Validation acc: 0.12972114366396045, Test acc: 0.1323685139428168
Epoch 450, Train acc: 0.13406884377758163, Validation acc: 0.13025061771973173, Test acc: 0.1323685139428168
Epoch 451, Train acc: 0.13451015004413064, Validation acc: 0.130074126367808, Test acc: 0.1323685139428168
Epoch 452, Train acc: 0.13459841129744043, Validation acc: 0.1304271090716555 (new best validation), Test acc: 0.13254500529474056
Epoch 453, Train acc: 0.13451015004413064, Validation acc: 0.13025061771973173, Test acc: 0.13289798799858807
Epoch 454, Train acc: 0.13486319505736982, Validation acc: 0.13130956583127426, Test acc: 0.1327214966466643
Epoch 455, Train acc: 0.13495145631067962, Validation acc: 0.13148605718319803, Test acc: 0.13325097070243558
Epoch 456, Train acc: 0.13503971756398941, Validation acc: 0.13219202259089305 (new best validation), Test acc: 0.13307447935051184
Epoch 457, Train acc: 0.13601059135039717, Validation acc: 0.1323685139428168, Test acc: 0.13289798799858807
Epoch 458, Train acc: 0.13706972639011475, Validation acc: 0.1327214966466643, Test acc: 0.13254500529474056
Epoch 459, Train acc: 0.13698146513680495, Validation acc: 0.13325097070243558, Test acc: 0.1327214966466643
Epoch 460, Train acc: 0.13724624889673434, Validation acc: 0.1336039534062831 (new best validation), Test acc: 0.13289798799858807
Epoch 461, Train acc: 0.13751103265666373, Validation acc: 0.13378044475820686, Test acc: 0.13307447935051184
Epoch 462, Train acc: 0.1380406001765225, Validation acc: 0.1343099188139781, Test acc: 0.13325097070243558
Epoch 463, Train acc: 0.13874669020300087, Validation acc: 0.13448641016590188, Test acc: 0.13342746205435935
Epoch 464, Train acc: 0.13883495145631067, Validation acc: 0.13589834098129192 (new best validation), Test acc: 0.13289798799858807
Epoch 465, Train acc: 0.13918799646954988, Validation acc: 0.13572184962936817, Test acc: 0.13289798799858807
Epoch 466, Train acc: 0.13883495145631067, Validation acc: 0.13625132368513942, Test acc: 0.1323685139428168
Epoch 467, Train acc: 0.13936451897616947, Validation acc: 0.1364278150370632, Test acc: 0.1336039534062831
Epoch 468, Train acc: 0.13927625772285968, Validation acc: 0.13731027179668195 (new best validation), Test acc: 0.13325097070243558
Epoch 469, Train acc: 0.13945278022947927, Validation acc: 0.13731027179668195, Test acc: 0.1327214966466643
Epoch 470, Train acc: 0.13918799646954988, Validation acc: 0.13695728909283444, Test acc: 0.13254500529474056
Epoch 471, Train acc: 0.13909973521624008, Validation acc: 0.13660430638898693, Test acc: 0.13219202259089305
Epoch 472, Train acc: 0.13954104148278906, Validation acc: 0.13660430638898693, Test acc: 0.13325097070243558
Epoch 473, Train acc: 0.14033539276257723, Validation acc: 0.13766325450052946, Test acc: 0.13448641016590188
Epoch 474, Train acc: 0.1407766990291262, Validation acc: 0.13766325450052946, Test acc: 0.13466290151782562
Epoch 475, Train acc: 0.1406884377758164, Validation acc: 0.13766325450052946, Test acc: 0.13448641016590188
Epoch 476, Train acc: 0.14060017652250661, Validation acc: 0.13748676314860572, Test acc: 0.13501588422167313
Epoch 477, Train acc: 0.1414827890556046, Validation acc: 0.1371337804447582, Test acc: 0.1355453582774444
Epoch 478, Train acc: 0.1416593115622242, Validation acc: 0.13766325450052946, Test acc: 0.1364278150370632
Epoch 479, Train acc: 0.14192409532215358, Validation acc: 0.13783974585245323, Test acc: 0.13572184962936817
Epoch 480, Train acc: 0.1414827890556046, Validation acc: 0.1371337804447582, Test acc: 0.13572184962936817
Epoch 481, Train acc: 0.1410414827890556, Validation acc: 0.13748676314860572, Test acc: 0.1371337804447582
Epoch 482, Train acc: 0.1410414827890556, Validation acc: 0.13766325450052946, Test acc: 0.13695728909283444
Epoch 483, Train acc: 0.140864960282436, Validation acc: 0.13801623720437697, Test acc: 0.13783974585245323
Epoch 484, Train acc: 0.140864960282436, Validation acc: 0.13819272855630074, Test acc: 0.13819272855630074
Epoch 485, Train acc: 0.1414827890556046, Validation acc: 0.13819272855630074, Test acc: 0.13854571126014825
Epoch 486, Train acc: 0.1414827890556046, Validation acc: 0.13836921990822448, Test acc: 0.13836921990822448
Epoch 487, Train acc: 0.1412180052956752, Validation acc: 0.13889869396399576 (new best validation), Test acc: 0.13889869396399576
Epoch 488, Train acc: 0.14192409532215358, Validation acc: 0.13960465937169078, Test acc: 0.13925167666784327
Epoch 489, Train acc: 0.14271844660194175, Validation acc: 0.14013413342746206, Test acc: 0.1399576420755383
Epoch 490, Train acc: 0.1440423654015887, Validation acc: 0.1411930815390046 (new best validation), Test acc: 0.14013413342746206
Epoch 491, Train acc: 0.14386584289496912, Validation acc: 0.1415460642428521, Test acc: 0.1406636074832333
Epoch 492, Train acc: 0.1434245366284201, Validation acc: 0.14101659018708082, Test acc: 0.1411930815390046
Epoch 493, Train acc: 0.1436010591350397, Validation acc: 0.1411930815390046, Test acc: 0.1418990469466996
Epoch 494, Train acc: 0.14377758164165932, Validation acc: 0.1418990469466996, Test acc: 0.14207553829862338
Epoch 495, Train acc: 0.1443071491615181, Validation acc: 0.14295799505824214 (new best validation), Test acc: 0.14260501235439463
Epoch 496, Train acc: 0.14492497793468667, Validation acc: 0.14295799505824214, Test acc: 0.14295799505824214
Epoch 497, Train acc: 0.14492497793468667, Validation acc: 0.14295799505824214, Test acc: 0.14295799505824214
Epoch 498, Train acc: 0.14510150044130626, Validation acc: 0.1427815037063184, Test acc: 0.14260501235439463
Epoch 499, Train acc: 0.14545454545454545, Validation acc: 0.14331097776208965, Test acc: 0.14348746911401342
Epoch 500, Train acc: 0.14607237422771405, Validation acc: 0.14331097776208965, Test acc: 0.1424285210024709
Epoch 501, Train acc: 0.14642541924095323, Validation acc: 0.1424285210024709, Test acc: 0.1427815037063184
Epoch 502, Train acc: 0.14633715798764343, Validation acc: 0.14260501235439463, Test acc: 0.14295799505824214
Epoch 503, Train acc: 0.1468667255075022, Validation acc: 0.1427815037063184, Test acc: 0.14331097776208965
Epoch 504, Train acc: 0.146954986760812, Validation acc: 0.14331097776208965, Test acc: 0.14366396046593716
Epoch 505, Train acc: 0.1468667255075022, Validation acc: 0.1431344864101659, Test acc: 0.14384045181786093
Epoch 506, Train acc: 0.1472197705207414, Validation acc: 0.1431344864101659, Test acc: 0.14401694316978467
Epoch 507, Train acc: 0.14766107678729037, Validation acc: 0.14366396046593716, Test acc: 0.14384045181786093
Epoch 508, Train acc: 0.14801412180052956, Validation acc: 0.14454641722555595 (new best validation), Test acc: 0.14419343452170844
Epoch 509, Train acc: 0.14836716681376877, Validation acc: 0.14472290857747971, Test acc: 0.14401694316978467
Epoch 510, Train acc: 0.14863195057369816, Validation acc: 0.14560536533709847, Test acc: 0.14419343452170844
Epoch 511, Train acc: 0.14854368932038836, Validation acc: 0.14560536533709847, Test acc: 0.14472290857747971
Epoch 512, Train acc: 0.14827890556045895, Validation acc: 0.14595834804094598, Test acc: 0.14525238263325096
Epoch 513, Train acc: 0.14827890556045895, Validation acc: 0.14560536533709847, Test acc: 0.14542887398517473
Epoch 514, Train acc: 0.14819064430714915, Validation acc: 0.14595834804094598, Test acc: 0.14560536533709847
Epoch 515, Train acc: 0.14836716681376877, Validation acc: 0.14578185668902224, Test acc: 0.14613483939286975
Epoch 516, Train acc: 0.14863195057369816, Validation acc: 0.14542887398517473, Test acc: 0.1463113307447935
Epoch 517, Train acc: 0.14889673433362755, Validation acc: 0.14542887398517473, Test acc: 0.14578185668902224
Epoch 518, Train acc: 0.14924977934686673, Validation acc: 0.14595834804094598, Test acc: 0.14595834804094598
Epoch 519, Train acc: 0.14916151809355693, Validation acc: 0.14613483939286975 (new best validation), Test acc: 0.14595834804094598
