Starting training
Epoch 260, Train acc: 0.36610767872903793, Validation acc: 0.27938581009530533, Test acc: 0.27091422520296504
Epoch 261, Train acc: 0.3663724624889673, Validation acc: 0.27815037063183906, Test acc: 0.27214966466643137
Epoch 262, Train acc: 0.3665489849955869, Validation acc: 0.2802682668549241, Test acc: 0.2712672079068126
Epoch 263, Train acc: 0.36893203883495146, Validation acc: 0.28009177550300035, Test acc: 0.27091422520296504
Epoch 264, Train acc: 0.3684907325684025, Validation acc: 0.2804447582068479, Test acc: 0.27250264737027885
Epoch 265, Train acc: 0.3684024713150927, Validation acc: 0.27938581009530533, Test acc: 0.27144369925873635
Epoch 266, Train acc: 0.370432480141218, Validation acc: 0.27744440522414404, Test acc: 0.27179668196258383
Epoch 267, Train acc: 0.37087378640776697, Validation acc: 0.2788563360395341, Test acc: 0.27250264737027885
Epoch 268, Train acc: 0.37105030891438656, Validation acc: 0.2799152841510766, Test acc: 0.27162019061066006
Epoch 269, Train acc: 0.37096204766107677, Validation acc: 0.2804447582068479, Test acc: 0.27144369925873635
Epoch 270, Train acc: 0.3700794351279788, Validation acc: 0.2772679138722203, Test acc: 0.2719731733145076
Epoch 271, Train acc: 0.3715798764342454, Validation acc: 0.27850335333568654, Test acc: 0.27144369925873635
Epoch 272, Train acc: 0.3732568402471315, Validation acc: 0.2788563360395341, Test acc: 0.27003176844334625
Epoch 273, Train acc: 0.37246248896734335, Validation acc: 0.2779738792799153, Test acc: 0.2719731733145076
Epoch 274, Train acc: 0.37131509267431595, Validation acc: 0.2799152841510766, Test acc: 0.26967878573949877
Epoch 275, Train acc: 0.3733451015004413, Validation acc: 0.27920931874338156, Test acc: 0.2719731733145076
Epoch 276, Train acc: 0.3731685789938217, Validation acc: 0.27938581009530533, Test acc: 0.2728556300741264
Epoch 277, Train acc: 0.37422771403353927, Validation acc: 0.2772679138722203, Test acc: 0.27056124249911756
Epoch 278, Train acc: 0.3720211827007944, Validation acc: 0.27673843981644897, Test acc: 0.269502294387575
Epoch 279, Train acc: 0.37272727272727274, Validation acc: 0.27973879279915287, Test acc: 0.2675608895164137
Epoch 280, Train acc: 0.376081200353045, Validation acc: 0.2799152841510766, Test acc: 0.2691493116837275
Epoch 281, Train acc: 0.3787290379523389, Validation acc: 0.28203318037416164, Test acc: 0.2747970349452877
Epoch 282, Train acc: 0.377405119152692, Validation acc: 0.2806212495587716, Test acc: 0.2735615954818214
Epoch 283, Train acc: 0.3766990291262136, Validation acc: 0.28009177550300035, Test acc: 0.27250264737027885
Epoch 284, Train acc: 0.3766990291262136, Validation acc: 0.28168019767031416, Test acc: 0.27091422520296504
Epoch 285, Train acc: 0.37811120917917035, Validation acc: 0.27973879279915287, Test acc: 0.27003176844334625
Epoch 286, Train acc: 0.37855251544571933, Validation acc: 0.2795623014472291, Test acc: 0.2710907165548888
Epoch 287, Train acc: 0.3796999117387467, Validation acc: 0.28009177550300035, Test acc: 0.2726791387222026
Epoch 288, Train acc: 0.376963812886143, Validation acc: 0.2799152841510766, Test acc: 0.27320861277797387
Epoch 289, Train acc: 0.3767872903795234, Validation acc: 0.27850335333568654, Test acc: 0.2728556300741264
Epoch 290, Train acc: 0.3773168578993822, Validation acc: 0.2777973879279915, Test acc: 0.2712672079068126
Epoch 291, Train acc: 0.3788172992056487, Validation acc: 0.27973879279915287, Test acc: 0.27320861277797387
Epoch 292, Train acc: 0.38340688437775816, Validation acc: 0.2818566890222379, Test acc: 0.2723261560183551
Epoch 293, Train acc: 0.38155339805825245, Validation acc: 0.2788563360395341, Test acc: 0.27338510412989764
Epoch 294, Train acc: 0.38040600176522504, Validation acc: 0.2795623014472291, Test acc: 0.27214966466643137
Epoch 295, Train acc: 0.37819947043248014, Validation acc: 0.2786798446876103, Test acc: 0.27091422520296504
Epoch 296, Train acc: 0.3808473080317741, Validation acc: 0.27850335333568654, Test acc: 0.2723261560183551
Epoch 297, Train acc: 0.38367166813768755, Validation acc: 0.27973879279915287, Test acc: 0.27144369925873635
Epoch 298, Train acc: 0.38358340688437775, Validation acc: 0.28168019767031416, Test acc: 0.2684433462760325
Epoch 299, Train acc: 0.3827007943512798, Validation acc: 0.2806212495587716, Test acc: 0.2663254500529474
Epoch 300, Train acc: 0.38358340688437775, Validation acc: 0.2786798446876103, Test acc: 0.2668549241087187
Epoch 301, Train acc: 0.38384819064430714, Validation acc: 0.27938581009530533, Test acc: 0.2707377338510413
Epoch 302, Train acc: 0.3844660194174757, Validation acc: 0.2788563360395341, Test acc: 0.269502294387575
Epoch 303, Train acc: 0.38667255075022067, Validation acc: 0.2788563360395341, Test acc: 0.27056124249911756
Epoch 304, Train acc: 0.38737864077669903, Validation acc: 0.2777973879279915, Test acc: 0.2691493116837275
Epoch 305, Train acc: 0.3875551632833186, Validation acc: 0.28009177550300035, Test acc: 0.27162019061066006
Epoch 306, Train acc: 0.38729037952338924, Validation acc: 0.2770914225202965, Test acc: 0.27144369925873635
Epoch 307, Train acc: 0.3861429832303619, Validation acc: 0.27744440522414404, Test acc: 0.2684433462760325
Epoch 308, Train acc: 0.38746690203000883, Validation acc: 0.2795623014472291, Test acc: 0.2650900105894811
Epoch 309, Train acc: 0.3879082082965578, Validation acc: 0.28079774091069537, Test acc: 0.27003176844334625
Epoch 310, Train acc: 0.3885260370697264, Validation acc: 0.2786798446876103, Test acc: 0.27179668196258383
Epoch 311, Train acc: 0.38746690203000883, Validation acc: 0.27973879279915287, Test acc: 0.26967878573949877
Epoch 312, Train acc: 0.388702559576346, Validation acc: 0.2799152841510766, Test acc: 0.26809036357218496
Epoch 313, Train acc: 0.38896734333627536, Validation acc: 0.2799152841510766, Test acc: 0.2691493116837275
Epoch 314, Train acc: 0.388702559576346, Validation acc: 0.27744440522414404, Test acc: 0.269502294387575
Epoch 315, Train acc: 0.38914386584289495, Validation acc: 0.27815037063183906, Test acc: 0.2691493116837275
Epoch 316, Train acc: 0.3910856134157105, Validation acc: 0.27938581009530533, Test acc: 0.27250264737027885
Epoch 317, Train acc: 0.3914386584289497, Validation acc: 0.28203318037416164, Test acc: 0.2728556300741264
Epoch 318, Train acc: 0.3886142983230362, Validation acc: 0.2795623014472291, Test acc: 0.2703847511471938
Epoch 319, Train acc: 0.3897616946160635, Validation acc: 0.28079774091069537, Test acc: 0.27162019061066006
Epoch 320, Train acc: 0.39240953221535746, Validation acc: 0.283974585245323 (new best validation), Test acc: 0.27162019061066006
Epoch 321, Train acc: 0.393468667255075, Validation acc: 0.28079774091069537, Test acc: 0.27250264737027885
Epoch 322, Train acc: 0.39073256840247134, Validation acc: 0.2815037063183904, Test acc: 0.2723261560183551
Epoch 323, Train acc: 0.38905560458958516, Validation acc: 0.2802682668549241, Test acc: 0.27144369925873635
Epoch 324, Train acc: 0.3948808473080318, Validation acc: 0.2830921284857042, Test acc: 0.2707377338510413
Epoch 325, Train acc: 0.3953221535745808, Validation acc: 0.28168019767031416, Test acc: 0.26985527709142254
Epoch 326, Train acc: 0.3940864960282436, Validation acc: 0.2802682668549241, Test acc: 0.2719731733145076
Epoch 327, Train acc: 0.3936451897616946, Validation acc: 0.2799152841510766, Test acc: 0.27162019061066006
Epoch 328, Train acc: 0.3940864960282436, Validation acc: 0.2830921284857042, Test acc: 0.2742675608895164
Epoch 329, Train acc: 0.39593998234774935, Validation acc: 0.283974585245323, Test acc: 0.2728556300741264
Epoch 330, Train acc: 0.3950573698146514, Validation acc: 0.2823861630780092, Test acc: 0.27320861277797387
Epoch 331, Train acc: 0.3967343336275375, Validation acc: 0.2837980938933992, Test acc: 0.27338510412989764
Epoch 332, Train acc: 0.39629302736098854, Validation acc: 0.2866219555241793, Test acc: 0.27144369925873635
Epoch 333, Train acc: 0.39602824360105915, Validation acc: 0.284680550653018, Test acc: 0.2712672079068126
Epoch 334, Train acc: 0.39620476610767874, Validation acc: 0.2795623014472291, Test acc: 0.26897282033180375
Epoch 335, Train acc: 0.3973521624007061, Validation acc: 0.2790328273914578, Test acc: 0.26826685492410873
Epoch 336, Train acc: 0.39982347749338043, Validation acc: 0.28079774091069537, Test acc: 0.27162019061066006
Epoch 337, Train acc: 0.400882612533098, Validation acc: 0.2806212495587716, Test acc: 0.27003176844334625
Epoch 338, Train acc: 0.3989408649602824, Validation acc: 0.2786798446876103, Test acc: 0.2677373808683374
Epoch 339, Train acc: 0.40194174757281553, Validation acc: 0.27920931874338156, Test acc: 0.269502294387575
Epoch 340, Train acc: 0.4000882612533098, Validation acc: 0.28168019767031416, Test acc: 0.2670314154606424
Epoch 341, Train acc: 0.39964695498676084, Validation acc: 0.2823861630780092, Test acc: 0.26579597599717614
Epoch 342, Train acc: 0.40132391879964696, Validation acc: 0.28009177550300035, Test acc: 0.26650194140487116
Epoch 343, Train acc: 0.4025595763459841, Validation acc: 0.2795623014472291, Test acc: 0.2666784327567949
Epoch 344, Train acc: 0.40158870255957635, Validation acc: 0.28009177550300035, Test acc: 0.2670314154606424
Epoch 345, Train acc: 0.40194174757281553, Validation acc: 0.2806212495587716, Test acc: 0.26738439816448994
Epoch 346, Train acc: 0.40203000882612533, Validation acc: 0.2788563360395341, Test acc: 0.2672079068125662
Epoch 347, Train acc: 0.40397175639894084, Validation acc: 0.2786798446876103, Test acc: 0.2712672079068126
Epoch 348, Train acc: 0.40467784642541926, Validation acc: 0.2804447582068479, Test acc: 0.27144369925873635
Epoch 349, Train acc: 0.40353045013239186, Validation acc: 0.2790328273914578, Test acc: 0.2728556300741264
Epoch 350, Train acc: 0.4044130626654899, Validation acc: 0.2806212495587716, Test acc: 0.2707377338510413
Epoch 351, Train acc: 0.405648720211827, Validation acc: 0.28168019767031416, Test acc: 0.2691493116837275
Epoch 352, Train acc: 0.40538393645189763, Validation acc: 0.2806212495587716, Test acc: 0.2710907165548888
Epoch 353, Train acc: 0.40529567519858783, Validation acc: 0.28344511118955174, Test acc: 0.27091422520296504
Epoch 354, Train acc: 0.4032656663724625, Validation acc: 0.27938581009530533, Test acc: 0.2666784327567949
Epoch 355, Train acc: 0.4077669902912621, Validation acc: 0.28009177550300035, Test acc: 0.2684433462760325
Epoch 356, Train acc: 0.40714916151809355, Validation acc: 0.2790328273914578, Test acc: 0.26967878573949877
Epoch 357, Train acc: 0.406531332744925, Validation acc: 0.2799152841510766, Test acc: 0.26879632897988
Epoch 358, Train acc: 0.405648720211827, Validation acc: 0.28009177550300035, Test acc: 0.26985527709142254
Epoch 359, Train acc: 0.40759046778464253, Validation acc: 0.2806212495587716, Test acc: 0.2691493116837275
Epoch 360, Train acc: 0.4088261253309797, Validation acc: 0.28291563713378043, Test acc: 0.2691493116837275
Epoch 361, Train acc: 0.41032656663724626, Validation acc: 0.28203318037416164, Test acc: 0.2666784327567949
Epoch 362, Train acc: 0.4082082965578111, Validation acc: 0.2802682668549241, Test acc: 0.2661489587010237
Epoch 363, Train acc: 0.40670785525154457, Validation acc: 0.2795623014472291, Test acc: 0.26491351923755735
Epoch 364, Train acc: 0.4078552515445719, Validation acc: 0.28168019767031416, Test acc: 0.2661489587010237
Epoch 365, Train acc: 0.4110326566637246, Validation acc: 0.28256265442993295, Test acc: 0.2650900105894811
Epoch 366, Train acc: 0.41059135039717565, Validation acc: 0.2804447582068479, Test acc: 0.26579597599717614
Epoch 367, Train acc: 0.4110326566637246, Validation acc: 0.27938581009530533, Test acc: 0.2661489587010237
Epoch 368, Train acc: 0.4118270079435128, Validation acc: 0.2795623014472291, Test acc: 0.2650900105894811
Epoch 369, Train acc: 0.4097087378640777, Validation acc: 0.2790328273914578, Test acc: 0.26579597599717614
Epoch 370, Train acc: 0.41076787290379524, Validation acc: 0.2770914225202965, Test acc: 0.2643840451817861
Epoch 371, Train acc: 0.412180052956752, Validation acc: 0.2770914225202965, Test acc: 0.26491351923755735
Epoch 372, Train acc: 0.4146513680494263, Validation acc: 0.2822096717260854, Test acc: 0.26879632897988
Epoch 373, Train acc: 0.41376875551632836, Validation acc: 0.2802682668549241, Test acc: 0.26650194140487116
Epoch 374, Train acc: 0.41376875551632836, Validation acc: 0.2830921284857042, Test acc: 0.2647370278856336
Epoch 375, Train acc: 0.4120917917034422, Validation acc: 0.2811507236145429, Test acc: 0.2647370278856336
Epoch 376, Train acc: 0.4120917917034422, Validation acc: 0.28256265442993295, Test acc: 0.2650900105894811
Epoch 377, Train acc: 0.41288614298323034, Validation acc: 0.28168019767031416, Test acc: 0.2675608895164137
Epoch 378, Train acc: 0.41606354810238305, Validation acc: 0.2827391457818567, Test acc: 0.26826685492410873
Epoch 379, Train acc: 0.41650485436893203, Validation acc: 0.2823861630780092, Test acc: 0.2654429932933286
Epoch 380, Train acc: 0.4165931156222418, Validation acc: 0.2823861630780092, Test acc: 0.26226614895870104
Epoch 381, Train acc: 0.41597528684907326, Validation acc: 0.2806212495587716, Test acc: 0.26314860571831983
Epoch 382, Train acc: 0.4170344218887908, Validation acc: 0.2783268619837628, Test acc: 0.2666784327567949
Epoch 383, Train acc: 0.4168578993821712, Validation acc: 0.27920931874338156, Test acc: 0.269502294387575
Epoch 384, Train acc: 0.4168578993821712, Validation acc: 0.2799152841510766, Test acc: 0.2663254500529474
Epoch 385, Train acc: 0.41579876434245366, Validation acc: 0.2827391457818567, Test acc: 0.2643840451817861
Epoch 386, Train acc: 0.418711385701677, Validation acc: 0.28362160254147545, Test acc: 0.26420755382986233
Epoch 387, Train acc: 0.4186231244483672, Validation acc: 0.28079774091069537, Test acc: 0.2663254500529474
Epoch 388, Train acc: 0.41968225948808474, Validation acc: 0.2790328273914578, Test acc: 0.269502294387575
Epoch 389, Train acc: 0.4183583406884378, Validation acc: 0.28291563713378043, Test acc: 0.26826685492410873
Epoch 390, Train acc: 0.41809355692850836, Validation acc: 0.2818566890222379, Test acc: 0.2672079068125662
Epoch 391, Train acc: 0.4187996469549868, Validation acc: 0.2811507236145429, Test acc: 0.2666784327567949
Epoch 392, Train acc: 0.4206531332744925, Validation acc: 0.2779738792799153, Test acc: 0.2670314154606424
Epoch 393, Train acc: 0.4202118270079435, Validation acc: 0.2806212495587716, Test acc: 0.27091422520296504
Epoch 394, Train acc: 0.4202118270079435, Validation acc: 0.2804447582068479, Test acc: 0.2670314154606424
Epoch 395, Train acc: 0.41809355692850836, Validation acc: 0.28097423226261914, Test acc: 0.2654429932933286
Epoch 396, Train acc: 0.41994704324801413, Validation acc: 0.2815037063183904, Test acc: 0.2635015884221673
Epoch 397, Train acc: 0.4201235657546337, Validation acc: 0.2777973879279915, Test acc: 0.2652665019414049
Epoch 398, Train acc: 0.422594880847308, Validation acc: 0.2770914225202965, Test acc: 0.26879632897988
Epoch 399, Train acc: 0.4240070609002648, Validation acc: 0.27815037063183906, Test acc: 0.26967878573949877
Epoch 400, Train acc: 0.4241835834068844, Validation acc: 0.2813272149664666, Test acc: 0.2663254500529474
Epoch 401, Train acc: 0.42153574580759046, Validation acc: 0.28326861983762797, Test acc: 0.26826685492410873
Epoch 402, Train acc: 0.423477493380406, Validation acc: 0.28291563713378043, Test acc: 0.26650194140487116
Epoch 403, Train acc: 0.42462488967343337, Validation acc: 0.28168019767031416, Test acc: 0.2684433462760325
Epoch 404, Train acc: 0.4235657546337158, Validation acc: 0.2804447582068479, Test acc: 0.26826685492410873
Epoch 405, Train acc: 0.4240070609002648, Validation acc: 0.27973879279915287, Test acc: 0.269502294387575
Epoch 406, Train acc: 0.4227714033539276, Validation acc: 0.2799152841510766, Test acc: 0.2652665019414049
Epoch 407, Train acc: 0.4237422771403354, Validation acc: 0.2804447582068479, Test acc: 0.2672079068125662
Epoch 408, Train acc: 0.4255957634598411, Validation acc: 0.2806212495587716, Test acc: 0.27003176844334625
Epoch 409, Train acc: 0.4245366284201236, Validation acc: 0.2795623014472291, Test acc: 0.2679138722202612
Epoch 410, Train acc: 0.4237422771403354, Validation acc: 0.2813272149664666, Test acc: 0.2654429932933286
Epoch 411, Train acc: 0.4265666372462489, Validation acc: 0.2813272149664666, Test acc: 0.26332509707024354
Epoch 412, Train acc: 0.4242718446601942, Validation acc: 0.28097423226261914, Test acc: 0.2670314154606424
Epoch 413, Train acc: 0.4264783759929391, Validation acc: 0.27656194846452525, Test acc: 0.2675608895164137
Epoch 414, Train acc: 0.42753751103265664, Validation acc: 0.27938581009530533, Test acc: 0.2679138722202612
Epoch 415, Train acc: 0.4292144748455428, Validation acc: 0.27920931874338156, Test acc: 0.26650194140487116
Epoch 416, Train acc: 0.42877316857899384, Validation acc: 0.2786798446876103, Test acc: 0.2647370278856336
Epoch 417, Train acc: 0.4262135922330097, Validation acc: 0.2763854571126015, Test acc: 0.2643840451817861
Epoch 418, Train acc: 0.4260370697263901, Validation acc: 0.27920931874338156, Test acc: 0.26650194140487116
Epoch 419, Train acc: 0.42824360105913506, Validation acc: 0.2815037063183904, Test acc: 0.2684433462760325
Epoch 420, Train acc: 0.4293027360988526, Validation acc: 0.2813272149664666, Test acc: 0.2663254500529474
Epoch 421, Train acc: 0.4278905560458959, Validation acc: 0.2822096717260854, Test acc: 0.2636780797740911
100 epochs without improvement, stopping training
Best train acc: 0.27144369925873635, Best validation loss: 0.2866219555241793, Best test loss: 0.27144369925873635
