Starting training
Epoch 258, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 259, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 260, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 261, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 262, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 263, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 264, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 265, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 266, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 267, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 268, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 269, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 270, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 271, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 272, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 273, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 274, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 275, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 276, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 277, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 278, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 279, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 280, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 281, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 282, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 283, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 284, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 285, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 286, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 287, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 288, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 289, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 290, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 291, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 292, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 293, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 294, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 295, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 296, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 297, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 298, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 299, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 300, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 301, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 302, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 303, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 304, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 305, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 306, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 307, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 308, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 309, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 310, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 311, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 312, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 313, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 314, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 315, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 316, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 317, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 318, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 319, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 320, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 321, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 322, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 323, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 324, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 325, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 326, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 327, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 328, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 329, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 330, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 331, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 332, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 333, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 334, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 335, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 336, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 337, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 338, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 339, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 340, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 341, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 342, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 343, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 344, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 345, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 346, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 347, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 348, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 349, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 350, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 351, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 352, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 353, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 354, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 355, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 356, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 357, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 358, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 359, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 360, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 361, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 362, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 363, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 364, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 365, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 366, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 367, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 368, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 369, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 370, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 371, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 372, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 373, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 374, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 375, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 376, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 377, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 378, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 379, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 380, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 381, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 382, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 383, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 384, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 385, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 386, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 387, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 388, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 389, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 390, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 391, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 392, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 393, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 394, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 395, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 396, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 397, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 398, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 399, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 400, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 401, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 402, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 403, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 404, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 405, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 406, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 407, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 408, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 409, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 410, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 411, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 412, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 413, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 414, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 415, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 416, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 417, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 418, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 419, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 420, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 421, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 422, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 423, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 424, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 425, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 426, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 427, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 428, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 429, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 430, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 431, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 432, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 433, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 434, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 435, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 436, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 437, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 438, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 439, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 440, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 441, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 442, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 443, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 444, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 445, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 446, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 447, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 448, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 449, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 450, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 451, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 452, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 453, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 454, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 455, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 456, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 457, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 458, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 459, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 460, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 461, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 462, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 463, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 464, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 465, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 466, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 467, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 468, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 469, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 470, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 471, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 472, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 473, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 474, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 475, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 476, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 477, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 478, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 479, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 480, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 481, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 482, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 483, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 484, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 485, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 486, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 487, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 488, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 489, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 490, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 491, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 492, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 493, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 494, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 495, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 496, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 497, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 498, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 499, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 500, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 501, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 502, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 503, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 504, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 505, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 506, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 507, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 508, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 509, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 510, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 511, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 512, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 513, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 514, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 515, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 516, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 517, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 518, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 519, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 520, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
Epoch 521, Train acc: 0.14315975286849073, Validation acc: 0.13130956583127426, Test acc: 0.1406636074832333
